"","police_dist","year","ped_cyc","crashes","injuries_total","injuries_fatal","injuries_incapacitating","injuries_non_incapacitating","injuries_reported_not_evident"
"106","15","2016","yes",87,86,1,8,40,38
"107","15","2017","no",2716,643,3,60,336,247
"108","15","2017","yes",109,110,3,23,70,17
"109","16","2009","no",6162,1181,5,136,490,555
"110","16","2009","yes",208,204,2,35,85,84
"111","16","2010","no",5878,1170,9,112,510,548
"112","16","2010","yes",202,202,1,25,103,74
"113","16","2011","no",5525,1006,5,113,456,437
"114","16","2011","yes",172,166,2,24,80,62
"115","16","2012","no",5790,1022,5,108,456,458
"116","16","2012","yes",189,185,2,19,97,69
"117","16","2013","no",6165,1042,4,116,493,433
"118","16","2013","yes",201,195,2,26,115,54
"119","16","2014","no",6336,1072,6,116,530,426
"120","16","2014","yes",175,161,2,22,94,45
"121","16","2015","no",6703,1057,6,142,493,422
"122","16","2015","yes",222,214,2,42,118,54
"123","16","2016","no",6989,1029,6,145,450,434
"124","16","2016","yes",190,183,3,22,72,89
"125","16","2017","no",7006,1084,4,118,514,452
"126","16","2017","yes",173,168,2,33,77,58
"127","17","2009","no",4660,652,4,70,307,275
"128","17","2009","yes",204,207,0,27,84,96
"129","17","2010","no",4689,722,2,69,369,284
"130","17","2010","yes",228,231,1,32,122,77
"131","17","2011","no",4661,679,1,67,340,272
"132","17","2011","yes",212,214,1,26,121,67
"133","17","2012","no",4676,716,2,76,348,292
"134","17","2012","yes",235,231,0,24,133,74
"135","17","2013","no",4686,661,4,63,318,280
"136","17","2013","yes",235,224,0,24,141,59
"137","17","2014","no",4705,633,1,61,305,267
"138","17","2014","yes",221,213,1,26,134,53
"139","17","2015","no",4965,718,0,89,334,295
"140","17","2015","yes",204,196,3,29,108,59
"141","17","2016","no",5410,610,2,70,286,254
"142","17","2016","yes",228,224,3,24,91,109
"143","17","2017","no",5013,751,3,71,379,301
"144","17","2017","yes",199,195,1,20,123,52
"145","18","2009","no",3529,624,2,71,280,273
"146","18","2009","yes",361,365,1,50,167,148
"147","18","2010","no",3446,566,0,51,256,259
"148","18","2010","yes",326,327,0,35,177,115
"149","18","2011","no",3489,501,2,35,224,242
"150","18","2011","yes",354,361,2,48,186,127
"151","18","2012","no",3195,504,0,36,239,229
"152","18","2012","yes",330,326,2,37,173,116
"153","18","2013","no",3246,469,1,52,209,208
"154","18","2013","yes",379,364,2,38,203,123
"155","18","2014","no",3647,544,2,74,222,248
"156","18","2014","yes",382,367,1,52,200,115
"157","18","2015","no",4120,573,2,61,254,258
"158","18","2015","yes",400,393,0,65,217,111
"159","18","2016","no",4546,580,0,41,263,276
"160","18","2016","yes",428,409,6,44,205,160
"161","18","2017","no",4598,712,3,86,342,284
"162","18","2017","yes",364,369,0,53,215,101
"163","19","2009","no",4253,614,4,78,244,292
"164","19","2009","yes",362,361,3,50,152,159
"165","19","2010","no",4032,603,3,50,233,320
"166","19","2010","yes",390,387,2,39,194,154
"167","19","2011","no",3941,560,1,61,222,277
"168","19","2011","yes",353,351,2,46,178,127
"169","19","2012","no",3726,531,4,65,219,247
"170","19","2012","yes",373,366,1,58,169,139
"171","19","2013","no",3969,568,3,81,246,241
"172","19","2013","yes",397,368,3,38,221,109
"173","19","2014","no",3987,494,0,48,214,232
"174","19","2014","yes",339,323,0,33,199,91
"175","19","2015","no",4061,548,0,76,224,248
"176","19","2015","yes",363,348,3,41,204,103
"177","19","2016","no",4222,494,2,53,242,199
"178","19","2016","yes",359,355,2,43,167,145
"179","19","2017","no",3766,582,1,57,257,268
"180","19","2017","yes",292,296,2,51,179,66
"181","2","2009","no",2006,577,4,68,304,205
"182","2","2009","yes",153,157,0,27,76,54
"183","2","2010","no",1951,604,5,50,306,248
"184","2","2010","yes",130,129,1,18,76,35
"185","2","2011","no",1913,577,1,64,287,226
"186","2","2011","yes",118,117,3,16,55,46
"187","2","2012","no",1773,580,3,56,279,245
"188","2","2012","yes",125,128,0,17,74,37
"189","2","2013","no",1750,490,5,58,254,178
"190","2","2013","yes",137,136,2,15,81,40
"191","2","2014","no",2091,530,2,62,261,207
"192","2","2014","yes",115,116,1,20,65,31
"193","2","2015","no",2475,670,2,84,333,253
"194","2","2015","yes",130,132,0,18,82,32
"195","2","2016","no",2851,744,2,69,372,303
"196","2","2016","yes",127,125,0,26,45,54
"197","2","2017","no",2910,806,4,58,429,319
"198","2","2017","yes",132,128,1,19,86,23
"199","20","2009","no",1942,294,0,20,138,136
"200","20","2009","yes",131,134,1,16,58,60
"201","20","2010","no",1925,335,2,27,153,155
"202","20","2010","yes",126,122,0,16,61,45
"203","20","2011","no",1730,281,0,22,129,130
"204","20","2011","yes",132,130,2,12,72,46
"205","20","2012","no",1881,288,2,25,124,139
"206","20","2012","yes",133,127,2,11,86,30
"207","20","2013","no",1846,291,1,30,122,139
"208","20","2013","yes",148,137,0,13,85,39
"209","20","2014","no",1795,255,1,20,127,108
"210","20","2014","yes",130,127,1,6,88,33
"211","20","2015","no",1854,305,2,28,110,167
"212","20","2015","yes",140,133,0,23,81,29
"213","20","2016","no",1894,270,2,24,125,121
"214","20","2016","yes",133,132,0,16,62,54
"215","20","2017","no",1906,289,1,16,164,109
"216","20","2017","yes",109,107,0,26,48,33
"217","22","2009","no",2669,701,4,64,313,324
"218","22","2009","yes",98,99,0,17,44,38
"219","22","2010","no",2441,746,8,74,368,304
"220","22","2010","yes",98,102,1,10,54,38
"221","22","2011","no",2388,656,5,98,311,247
"222","22","2011","yes",91,91,1,13,47,31
"223","22","2012","no",2223,589,3,51,278,260
"224","22","2012","yes",74,72,1,9,40,23
"225","22","2013","no",2341,652,8,54,334,264
"226","22","2013","yes",73,75,0,14,42,19
"227","22","2014","no",2573,615,0,95,282,238
"228","22","2014","yes",70,69,1,11,34,24
"229","22","2015","no",2779,763,4,123,341,299
"230","22","2015","yes",82,87,1,22,45,20
"231","22","2016","no",3140,718,5,77,334,307
"232","22","2016","yes",83,83,1,7,37,39
"233","22","2017","no",3328,807,5,72,398,337
"234","22","2017","yes",78,76,0,6,50,20
"235","24","2009","no",2408,331,2,24,153,154
"236","24","2009","yes",169,165,5,22,85,58
"237","24","2010","no",2242,292,1,12,141,139
"238","24","2010","yes",154,154,3,17,76,61
"239","24","2011","no",2098,305,2,32,146,127
"240","24","2011","yes",127,131,0,14,71,46
"241","24","2012","no",2153,339,0,23,183,133
"242","24","2012","yes",165,157,4,23,87,47
"243","24","2013","no",2293,343,0,25,168,150
"244","24","2013","yes",159,155,1,21,94,40
"245","24","2014","no",2305,329,0,32,166,131
"246","24","2014","yes",144,138,0,22,89,27
"247","24","2015","no",2282,289,1,32,149,108
"248","24","2015","yes",159,155,2,23,97,35
"249","24","2016","no",2460,327,1,33,164,130
"250","24","2016","yes",160,160,4,19,80,61
"251","24","2017","no",2584,337,0,35,191,111
"252","24","2017","yes",168,167,1,22,113,32
"253","25","2009","no",4651,789,3,73,364,352
"254","25","2009","yes",261,262,2,40,126,96
"255","25","2010","no",4454,762,7,97,349,316
"256","25","2010","yes",278,278,1,36,130,112
"257","25","2011","no",3965,752,4,87,356,309
"258","25","2011","yes",239,242,2,36,127,79
"259","25","2012","no",4090,754,5,93,349,312
"260","25","2012","yes",235,227,2,29,118,80
"261","25","2013","no",4250,706,3,74,292,340
"262","25","2013","yes",269,265,2,39,142,84
"263","25","2014","no",4342,712,2,93,320,299
"264","25","2014","yes",260,246,3,43,136,67
"265","25","2015","no",4663,738,2,86,347,305
"266","25","2015","yes",294,279,7,64,141,74
"267","25","2016","no",5041,836,1,119,346,371
"268","25","2016","yes",231,234,0,29,103,102
"269","25","2017","no",4706,944,4,110,457,377
"270","25","2017","yes",266,268,1,55,143,70
"271","3","2009","no",2036,676,4,57,253,366
"272","3","2009","yes",122,125,0,9,49,67
"273","3","2010","no",1897,609,5,43,258,308
"274","3","2010","yes",119,130,2,12,74,44
"275","3","2011","no",1866,577,2,42,274,261
"276","3","2011","yes",98,96,1,9,55,32
"277","3","2012","no",1921,560,2,31,277,252
"278","3","2012","yes",94,93,1,15,46,32
"279","3","2013","no",1914,581,3,34,301,246
"280","3","2013","yes",93,93,0,11,51,31
"281","3","2014","no",1992,564,1,39,271,254
"282","3","2014","yes",102,105,0,10,67,28
"283","3","2015","no",2333,677,6,64,337,276
"284","3","2015","yes",94,95,2,18,57,20
"285","3","2016","no",2634,787,7,55,421,311
"286","3","2016","yes",86,91,2,18,53,20
"287","3","2017","no",2684,786,1,83,416,287
"288","3","2017","yes",103,110,0,22,64,24
"289","4","2009","no",2805,872,10,94,486,292
"290","4","2009","yes",128,127,5,19,69,39
"291","4","2010","no",2774,801,2,81,402,318
"292","4","2010","yes",143,141,5,19,87,35
"293","4","2011","no",2765,792,5,60,432,300
"294","4","2011","yes",135,137,2,20,79,38
"295","4","2012","no",2566,722,4,55,392,275
"296","4","2012","yes",130,129,3,17,72,40
"297","4","2013","no",2699,805,13,99,424,282
"298","4","2013","yes",121,125,0,20,75,30
"299","4","2014","no",2762,772,7,74,398,300
"300","4","2014","yes",113,113,3,17,67,29
"301","4","2015","no",2863,794,2,73,407,314
"302","4","2015","yes",131,130,3,30,71,29
"303","4","2016","no",3062,733,6,60,437,236
"304","4","2016","yes",123,123,3,19,56,48
"305","4","2017","no",3160,863,9,71,463,329
"306","4","2017","yes",112,111,4,14,69,28
"307","5","2009","no",2125,750,6,68,418,264
"308","5","2009","yes",90,94,1,12,40,42
"309","5","2010","no",2032,705,6,73,382,250
"310","5","2010","yes",100,105,1,12,55,38
"311","5","2011","no",1877,576,5,62,288,226
"312","5","2011","yes",71,70,1,7,44,19
"313","5","2012","no",1828,639,5,87,347,205
"314","5","2012","yes",76,74,5,8,42,24
"315","5","2013","no",1848,556,6,53,337,166
"316","5","2013","yes",79,77,0,5,48,24
"317","5","2014","no",2108,516,7,59,284,173
"318","5","2014","yes",62,58,1,11,35,12
"319","5","2015","no",2394,614,4,50,330,234
"320","5","2015","yes",54,50,1,8,33,9
"321","5","2016","no",2777,784,6,63,454,267
"322","5","2016","yes",56,56,0,3,29,24
"323","5","2017","no",2822,759,4,71,435,253
"324","5","2017","yes",60,59,2,7,37,15
"325","6","2009","no",3194,1155,7,84,721,350
"326","6","2009","yes",163,161,2,25,90,46
"327","6","2010","no",3065,1033,4,50,665,318
"328","6","2010","yes",175,184,1,26,99,59
"329","6","2011","no",2859,928,5,62,546,320
"330","6","2011","yes",153,165,0,24,78,63
"331","6","2012","no",2876,979,2,77,565,337
"332","6","2012","yes",156,161,4,31,83,47
"333","6","2013","no",2910,846,7,59,473,314
"334","6","2013","yes",123,123,1,17,75,31
"335","6","2014","no",3277,948,6,79,568,301
"336","6","2014","yes",148,146,0,24,88,34
"337","6","2015","no",3621,1049,6,65,576,408
"338","6","2015","yes",160,163,3,34,100,29
"339","6","2016","no",3889,959,6,78,539,342
"340","6","2016","yes",154,148,1,19,64,65
"341","6","2017","no",3947,1107,5,78,579,450
"342","6","2017","yes",141,143,1,22,79,42
"343","7","2009","no",2369,765,10,87,388,290
"344","7","2009","yes",149,159,0,27,82,50
"345","7","2010","no",2258,773,6,70,395,308
"346","7","2010","yes",140,149,4,17,85,47
"347","7","2011","no",2142,808,6,74,386,348
"348","7","2011","yes",131,140,2,20,68,52
"349","7","2012","no",2029,704,4,64,370,270
"350","7","2012","yes",103,119,1,15,54,50
"351","7","2013","no",2121,664,4,57,349,258
"352","7","2013","yes",124,125,2,19,71,35
"353","7","2014","no",2228,720,4,68,377,275
"354","7","2014","yes",108,109,2,13,67,29
"355","7","2015","no",2497,776,1,85,386,305
"356","7","2015","yes",135,127,5,32,75,20
"357","7","2016","no",2867,804,0,85,424,295
"358","7","2016","yes",105,105,2,19,65,21
"359","7","2017","no",2646,793,2,94,442,257
"360","7","2017","yes",120,122,4,17,88,17
"361","8","2009","no",6147,1251,6,102,514,635
"362","8","2009","yes",247,249,3,33,111,105
"363","8","2010","no",5941,1383,5,98,548,737
"364","8","2010","yes",235,250,1,36,121,93
"365","8","2011","no",5890,1225,4,70,529,626
"366","8","2011","yes",222,222,4,33,99,90
"367","8","2012","no",5828,1197,6,97,550,550
"368","8","2012","yes",243,231,2,20,115,96
"369","8","2013","no",5953,1115,3,102,512,501
"370","8","2013","yes",260,247,6,34,143,70
"371","8","2014","no",6185,1061,3,90,487,484
"372","8","2014","yes",182,182,2,30,108,44
"373","8","2015","no",6836,1102,6,99,566,437
"374","8","2015","yes",255,245,2,35,142,68
"375","8","2016","no",7432,1042,5,92,572,378
"376","8","2016","yes",241,226,4,30,100,96
"377","8","2017","no",7368,1392,9,148,746,498
"378","8","2017","yes",258,258,4,53,146,59
"379","9","2009","no",4569,1119,10,164,545,410
"380","9","2009","yes",210,214,1,32,104,78
"381","9","2010","no",4530,1054,16,115,567,372
"382","9","2010","yes",191,197,1,22,100,75
"383","9","2011","no",4403,1114,5,125,571,418
"384","9","2011","yes",193,191,6,25,117,49
"385","9","2012","no",4510,1046,10,111,601,334
"386","9","2012","yes",182,178,6,19,106,53
"387","9","2013","no",4746,1104,11,138,606,360
"388","9","2013","yes",176,176,1,27,95,54
"389","9","2014","no",5094,1058,7,137,571,350
"390","9","2014","yes",206,207,6,23,134,50
"391","9","2015","no",5493,1078,9,103,620,355
"392","9","2015","yes",199,196,5,45,107,44
"393","9","2016","no",6068,1052,5,95,640,317
"394","9","2016","yes",224,219,2,21,106,92
"395","9","2017","no",5860,1165,7,117,713,335
"396","9","2017","yes",208,208,5,36,119,53
"397",NA,"2009","no",723,196,0,18,59,119
"398",NA,"2009","yes",21,23,1,7,11,5
"399",NA,"2010","no",844,226,2,19,89,118
"400",NA,"2010","yes",24,24,0,5,13,6
"401",NA,"2011","no",672,220,0,23,106,91
"402",NA,"2011","yes",26,26,0,4,9,13
"403",NA,"2012","no",737,201,1,21,75,105
"404",NA,"2012","yes",21,21,1,5,13,3
"405",NA,"2013","no",785,227,2,30,97,100
"406",NA,"2013","yes",19,18,0,3,10,5
"407",NA,"2014","no",770,236,0,18,108,110
"408",NA,"2014","yes",30,29,0,6,15,8
"409",NA,"2015","no",998,229,1,14,107,108
"410",NA,"2015","yes",37,36,1,4,22,10
"411",NA,"2016","no",1158,262,1,21,119,122
"412",NA,"2016","yes",36,35,0,5,17,13
"413",NA,"2017","no",726,204,1,15,96,93
"414",NA,"2017","yes",28,26,2,5,15,6
"415","1","2018","no",7509,896,4,98,505,289
"416","1","2018","yes",394,294,0,45,194,55
"417","1","2019","no",7204,925,6,88,460,371
"418","1","2019","yes",417,337,2,38,229,68
"419","10","2018","no",4196,725,1,55,395,274
"420","10","2018","yes",174,161,3,31,96,31
"421","10","2019","no",4188,766,4,69,405,288
"422","10","2019","yes",174,162,2,17,107,36
"423","11","2018","no",4500,1223,6,92,683,442
"424","11","2018","yes",237,217,3,40,137,37
"425","11","2019","no",4534,1370,4,125,784,457
"426","11","2019","yes",223,199,4,38,132,25
"427","12","2018","no",8103,1218,3,131,661,423
"428","12","2018","yes",440,338,3,52,221,62
"429","12","2019","no",7882,1174,7,117,671,379
"430","12","2019","yes",434,338,0,57,218,63
"431","14","2018","no",4554,621,4,46,323,248
"432","14","2018","yes",321,263,0,39,178,46
"433","14","2019","no",4231,549,2,49,295,203
"434","14","2019","yes",327,273,0,38,190,45
"435","15","2018","no",2891,588,4,68,291,225
"436","15","2018","yes",113,105,0,15,72,18
"437","15","2019","no",2995,662,2,53,395,212
"438","15","2019","yes",122,123,1,14,80,28
"439","16","2018","no",7306,1140,2,154,570,414
"440","16","2018","yes",190,166,0,28,106,32
"441","16","2019","no",7317,1097,6,131,613,347
"442","16","2019","yes",224,197,1,46,124,26
"443","17","2018","no",5137,628,5,62,328,233
"444","17","2018","yes",243,202,1,37,131,33
"445","17","2019","no",4939,568,0,62,274,232
"446","17","2019","yes",201,180,1,31,124,24
"447","18","2018","no",7240,783,3,78,433,269
"448","18","2018","yes",460,352,0,58,228,66
"449","18","2019","no",6958,614,2,58,303,251
"450","18","2019","yes",522,404,2,48,284,70
"451","19","2018","no",5809,564,1,44,263,256
"452","19","2018","yes",455,357,2,58,239,58
"453","19","2019","no",5908,606,2,52,275,277
"454","19","2019","yes",393,313,2,47,203,61
"455","2","2018","no",3844,862,5,103,472,282
"456","2","2018","yes",156,123,0,23,73,27
"457","2","2019","no",3635,720,4,86,401,229
"458","2","2019","yes",160,147,2,26,85,34
"459","20","2018","no",2871,329,1,31,148,149
"460","20","2018","yes",172,132,0,29,80,23
"461","20","2019","no",2810,277,0,13,149,115
"462","20","2019","yes",137,115,0,22,72,21
"463","22","2018","no",4072,741,3,64,369,305
"464","22","2018","yes",112,87,0,16,46,25
"465","22","2019","no",3808,745,3,54,351,337
"466","22","2019","yes",83,75,0,18,41,16
"467","24","2018","no",4112,358,1,23,233,101
"468","24","2018","yes",200,170,0,19,120,31
"469","24","2019","no",3997,359,2,44,192,121
"470","24","2019","yes",176,158,0,28,106,24
"471","25","2018","no",7251,1067,4,108,586,369
"472","25","2018","yes",284,248,2,42,163,41
"473","25","2019","no",7144,1062,2,88,588,384
"474","25","2019","yes",302,269,7,46,170,46
"475","3","2018","no",3378,788,8,85,440,255
"476","3","2018","yes",113,111,1,17,75,18
"477","3","2019","no",3401,818,2,66,463,287
"478","3","2019","yes",141,137,1,32,88,16
"479","31","2018","no",10,1,0,0,1,0
"480","31","2018","yes",1,1,0,1,0,0
"481","31","2019","no",5,1,0,1,0,0
"482","4","2018","no",4351,997,13,94,609,281
"483","4","2018","yes",98,85,1,12,56,16
"484","4","2019","no",4464,955,6,94,510,345
"485","4","2019","yes",133,122,3,20,74,25
"486","5","2018","no",2546,524,4,45,277,198
"487","5","2018","yes",74,66,0,10,43,13
"488","5","2019","no",2550,640,4,48,364,224
"489","5","2019","yes",69,57,1,7,42,7
"490","6","2018","no",4865,973,2,68,489,414
"491","6","2018","yes",196,187,3,31,107,46
"492","6","2019","no",4841,1009,3,75,556,375
"493","6","2019","yes",199,175,4,30,104,37
"494","7","2018","no",2876,729,9,75,403,242
"495","7","2018","yes",127,125,4,27,72,22
"496","7","2019","no",2963,783,2,53,424,304
"497","7","2019","yes",123,113,3,26,71,13
"498","8","2018","no",9849,1426,6,145,816,459
"499","8","2018","yes",297,271,7,56,170,38
"500","8","2019","no",9669,1376,2,146,762,466
"501","8","2019","yes",267,224,1,47,137,39
"502","9","2018","no",5816,963,7,86,536,334
"503","9","2018","yes",269,221,1,39,140,41
"504","9","2019","no",6016,883,2,86,512,283
"505","9","2019","yes",237,197,2,32,129,34
"506",NA,"2018","no",23,1,0,0,0,1
"507",NA,"2019","no",36,6,0,1,4,1
