"","ward","year","ped_cyc","crashes","injuries_total","injuries_fatal","injuries_incapacitating","injuries_non_incapacitating","injuries_reported_not_evident"
"153","17","2013","no",1176,363,2,28,192,143
"154","17","2013","yes",79,77,0,6,41,30
"155","17","2014","no",1330,333,2,28,200,105
"156","17","2014","yes",82,82,0,16,46,20
"157","17","2015","no",714,170,2,20,95,55
"158","17","2015","yes",45,41,2,12,24,5
"159","17","2016","no",524,124,1,11,73,40
"160","17","2016","yes",50,44,5,9,17,18
"161","17","2017","no",1318,317,2,41,162,114
"162","17","2017","yes",77,79,2,10,53,16
"163","18","2009","no",1190,300,0,20,150,130
"164","18","2009","yes",37,38,0,5,17,16
"165","18","2010","no",1157,305,0,29,122,154
"166","18","2010","yes",38,41,0,9,18,14
"167","18","2011","no",1144,331,1,16,127,188
"168","18","2011","yes",39,41,1,5,19,17
"169","18","2012","no",1097,268,1,14,118,136
"170","18","2012","yes",48,45,0,4,23,18
"171","18","2013","no",1109,301,2,22,154,125
"172","18","2013","yes",37,34,0,4,20,10
"173","18","2014","no",1210,297,3,38,141,118
"174","18","2014","yes",25,26,0,4,17,5
"175","18","2015","no",777,166,0,12,104,50
"176","18","2015","yes",12,12,0,2,6,4
"177","18","2016","no",649,131,2,5,66,60
"178","18","2016","yes",13,12,0,0,5,7
"179","18","2017","no",1228,326,1,37,192,97
"180","18","2017","yes",45,44,1,11,22,11
"181","19","2009","no",1030,229,1,18,87,124
"182","19","2009","yes",38,38,0,5,16,17
"183","19","2010","no",920,219,1,15,116,88
"184","19","2010","yes",35,37,0,4,15,18
"185","19","2011","no",985,202,1,30,94,78
"186","19","2011","yes",29,27,1,5,14,8
"187","19","2012","no",869,195,0,14,92,89
"188","19","2012","yes",26,27,0,3,15,9
"189","19","2013","no",980,239,3,10,111,118
"190","19","2013","yes",25,24,0,4,13,7
"191","19","2014","no",1077,233,0,34,114,85
"192","19","2014","yes",26,24,0,2,12,10
"193","19","2015","no",612,148,1,40,46,62
"194","19","2015","yes",8,8,0,2,6,0
"195","19","2016","no",553,133,1,16,51,66
"196","19","2016","yes",16,15,1,0,7,8
"197","19","2017","no",974,192,0,19,82,91
"198","19","2017","yes",24,22,0,2,16,4
"199","2","2009","no",1538,247,2,30,116,101
"200","2","2009","yes",136,136,0,17,61,58
"201","2","2010","no",1502,260,1,30,111,119
"202","2","2010","yes",117,117,1,11,57,49
"203","2","2011","no",1422,211,0,10,110,91
"204","2","2011","yes",133,135,0,20,75,40
"205","2","2012","no",1386,231,0,19,118,94
"206","2","2012","yes",120,118,1,19,56,43
"207","2","2013","no",1355,214,0,17,84,113
"208","2","2013","yes",137,133,0,16,78,39
"209","2","2014","no",1434,233,0,31,91,111
"210","2","2014","yes",125,112,1,15,62,35
"211","2","2015","no",989,145,0,11,61,73
"212","2","2015","yes",68,67,0,9,43,15
"213","2","2016","no",902,126,0,18,60,48
"214","2","2016","yes",85,85,1,12,40,33
"215","2","2017","no",1490,235,2,17,125,93
"216","2","2017","yes",103,103,1,15,66,22
"217","20","2009","no",1583,546,8,74,246,226
"218","20","2009","yes",112,118,0,18,50,50
"219","20","2010","no",1514,495,9,45,256,194
"220","20","2010","yes",81,90,0,8,55,27
"221","20","2011","no",1352,460,1,45,230,185
"222","20","2011","yes",84,93,0,5,58,30
"223","20","2012","no",1354,480,1,32,258,190
"224","20","2012","yes",70,67,1,8,38,21
"225","20","2013","no",1466,454,5,26,241,187
"226","20","2013","yes",66,63,1,5,29,29
"227","20","2014","no",1478,424,1,30,219,175
"228","20","2014","yes",64,65,1,6,42,17
"229","20","2015","no",1102,250,1,29,146,75
"230","20","2015","yes",33,30,2,4,21,5
"231","20","2016","no",994,242,1,22,151,69
"232","20","2016","yes",24,23,0,3,9,11
"233","20","2017","no",1687,471,2,46,271,154
"234","20","2017","yes",59,63,1,9,36,18
"235","21","2009","no",1848,664,4,42,388,234
"236","21","2009","yes",71,69,2,9,36,24
"237","21","2010","no",1788,592,2,48,328,216
"238","21","2010","yes",75,80,1,11,48,21
"239","21","2011","no",1676,512,4,63,279,170
"240","21","2011","yes",73,77,0,13,37,27
"241","21","2012","no",1669,520,1,53,279,188
"242","21","2012","yes",70,68,2,12,39,17
"243","21","2013","no",1714,491,6,33,280,178
"244","21","2013","yes",58,55,1,10,36,9
"245","21","2014","no",1963,509,4,57,281,171
"246","21","2014","yes",72,67,1,13,38,16
"247","21","2015","no",1386,349,3,30,194,125
"248","21","2015","yes",44,47,2,7,31,9
"249","21","2016","no",1343,384,4,39,238,107
"250","21","2016","yes",44,42,0,5,16,21
"251","21","2017","no",2195,473,1,37,241,195
"252","21","2017","yes",51,50,0,4,35,11
"253","22","2009","no",1067,223,0,26,91,106
"254","22","2009","yes",58,61,0,8,24,29
"255","22","2010","no",1032,222,2,24,104,94
"256","22","2010","yes",46,47,0,3,21,23
"257","22","2011","no",1119,201,3,22,107,72
"258","22","2011","yes",49,52,0,9,23,20
"259","22","2012","no",1177,206,1,15,95,96
"260","22","2012","yes",53,52,3,6,27,19
"261","22","2013","no",1224,271,0,25,117,129
"262","22","2013","yes",47,51,1,11,27,13
"263","22","2014","no",1208,234,3,21,90,123
"264","22","2014","yes",49,48,1,7,28,13
"265","22","2015","no",824,118,0,11,52,55
"266","22","2015","yes",24,22,1,3,14,5
"267","22","2016","no",739,127,1,14,60,53
"268","22","2016","yes",25,23,2,5,9,9
"269","22","2017","no",1051,206,1,18,95,93
"270","22","2017","yes",34,35,1,6,24,5
"271","23","2009","no",1396,282,0,17,110,155
"272","23","2009","yes",52,53,0,7,26,20
"273","23","2010","no",1346,317,1,19,137,161
"274","23","2010","yes",46,54,0,6,31,17
"275","23","2011","no",1272,225,0,11,95,119
"276","23","2011","yes",47,44,1,6,19,19
"277","23","2012","no",1292,264,1,22,116,126
"278","23","2012","yes",49,43,0,2,25,16
"279","23","2013","no",1315,245,0,15,110,120
"280","23","2013","yes",59,53,2,5,28,20
"281","23","2014","no",1372,201,0,11,79,111
"282","23","2014","yes",51,48,1,11,26,11
"283","23","2015","no",749,102,2,6,43,53
"284","23","2015","yes",20,18,1,4,8,6
"285","23","2016","no",654,81,1,7,47,27
"286","23","2016","yes",23,22,0,2,6,14
"287","23","2017","no",1313,225,2,14,126,85
"288","23","2017","yes",39,40,1,10,18,12
"289","24","2009","no",1513,403,1,40,207,156
"290","24","2009","yes",82,81,1,18,46,17
"291","24","2010","no",1401,452,1,36,243,173
"292","24","2010","yes",94,105,0,17,51,37
"293","24","2011","no",1473,399,6,22,239,138
"294","24","2011","yes",78,76,0,10,35,31
"295","24","2012","no",1464,455,4,43,252,160
"296","24","2012","yes",81,84,3,12,46,26
"297","24","2013","no",1380,437,3,50,201,186
"298","24","2013","yes",109,112,0,16,60,36
"299","24","2014","no",1491,430,1,47,186,197
"300","24","2014","yes",83,81,1,9,52,20
"301","24","2015","no",1152,304,3,61,140,103
"302","24","2015","yes",37,34,1,5,24,5
"303","24","2016","no",1098,276,4,5,158,113
"304","24","2016","yes",36,37,0,4,17,16
"305","24","2017","no",1689,478,4,43,265,170
"306","24","2017","yes",88,93,1,24,46,23
"307","25","2009","no",2029,438,3,56,223,159
"308","25","2009","yes",99,103,0,16,57,30
"309","25","2010","no",2069,457,2,37,249,171
"310","25","2010","yes",84,86,1,12,38,36
"311","25","2011","no",2036,422,3,46,225,151
"312","25","2011","yes",92,89,1,14,48,27
"313","25","2012","no",2028,381,4,30,197,154
"314","25","2012","yes",106,100,2,13,51,36
"315","25","2013","no",1992,359,6,48,178,133
"316","25","2013","yes",91,85,0,15,46,24
"317","25","2014","no",2279,344,0,40,169,135
"318","25","2014","yes",107,101,1,10,63,28
"319","25","2015","no",1834,337,7,22,173,142
"320","25","2015","yes",56,55,0,11,29,15
"321","25","2016","no",1704,264,2,29,158,77
"322","25","2016","yes",43,47,0,8,14,25
"323","25","2017","no",2567,417,1,52,243,122
"324","25","2017","yes",74,76,2,7,56,13
"325","26","2009","no",1088,219,4,31,107,81
"326","26","2009","yes",89,90,0,14,44,32
"327","26","2010","no",1124,216,0,13,122,81
"328","26","2010","yes",114,117,0,9,62,46
"329","26","2011","no",1065,235,1,20,112,103
"330","26","2011","yes",74,73,2,13,34,26
"331","26","2012","no",1124,243,2,19,132,92
"332","26","2012","yes",91,98,0,19,49,30
"333","26","2013","no",1016,201,0,30,98,73
"334","26","2013","yes",74,69,0,10,37,22
"335","26","2014","no",1029,200,1,16,106,78
"336","26","2014","yes",103,99,0,11,62,26
"337","26","2015","no",704,93,1,10,41,42
"338","26","2015","yes",51,48,3,7,34,7
"339","26","2016","no",627,141,1,16,59,66
"340","26","2016","yes",52,48,0,5,19,24
"341","26","2017","no",970,174,0,15,88,71
"342","26","2017","yes",62,58,3,17,34,7
"343","27","2009","no",3294,712,6,80,371,261
"344","27","2009","yes",208,210,0,17,95,98
"345","27","2010","no",3384,706,4,79,362,265
"346","27","2010","yes",217,209,2,26,117,66
"347","27","2011","no",3363,731,4,69,396,266
"348","27","2011","yes",188,190,0,25,99,66
"349","27","2012","no",3293,733,1,100,335,298
"350","27","2012","yes",215,209,2,22,107,80
"351","27","2013","no",3427,770,2,100,361,309
"352","27","2013","yes",230,215,6,36,115,64
"353","27","2014","no",3640,747,2,114,386,247
"354","27","2014","yes",214,205,3,32,117,56
"355","27","2015","no",2795,526,4,76,264,186
"356","27","2015","yes",123,121,1,14,73,34
"357","27","2016","no",2579,498,0,36,275,187
"358","27","2016","yes",104,102,3,11,48,43
"359","27","2017","no",3926,693,12,61,382,250
"360","27","2017","yes",173,175,2,24,108,43
"361","28","2009","no",2676,871,9,87,416,368
"362","28","2009","yes",169,179,0,27,92,60
"363","28","2010","no",2721,832,4,86,428,318
"364","28","2010","yes",175,172,2,16,96,60
"365","28","2011","no",2578,753,3,65,386,302
"366","28","2011","yes",207,212,1,24,113,75
"367","28","2012","no",2665,786,7,98,392,296
"368","28","2012","yes",160,156,1,17,87,52
"369","28","2013","no",2573,779,3,62,335,382
"370","28","2013","yes",171,164,1,25,92,47
"371","28","2014","no",2719,767,6,104,333,330
"372","28","2014","yes",143,132,2,21,80,31
"373","28","2015","no",1910,472,1,80,234,158
"374","28","2015","yes",92,99,3,29,49,21
"375","28","2016","no",1782,525,4,44,282,199
"376","28","2016","yes",84,84,2,8,33,43
"377","28","2017","no",2976,972,8,93,519,360
"378","28","2017","yes",131,125,4,24,84,17
"379","29","2009","no",1636,340,3,19,159,162
"380","29","2009","yes",70,71,2,9,29,33
"381","29","2010","no",1589,383,0,32,180,171
"382","29","2010","yes",81,81,1,8,34,39
"383","29","2011","no",1570,371,2,29,207,135
"384","29","2011","yes",73,75,1,9,36,30
"385","29","2012","no",1529,334,2,31,158,145
"386","29","2012","yes",68,67,1,11,35,21
"387","29","2013","no",1619,295,2,15,142,138
"388","29","2013","yes",71,72,0,6,44,22
"389","29","2014","no",1611,332,0,24,161,147
"390","29","2014","yes",70,69,1,14,39,16
"391","29","2015","no",1321,233,0,21,108,104
"392","29","2015","yes",37,37,0,8,19,10
"393","29","2016","no",1243,247,0,24,129,94
"394","29","2016","yes",31,29,1,5,15,9
"395","29","2017","no",2214,489,2,36,265,188
"396","29","2017","yes",66,65,2,12,40,13
"397","3","2009","no",1734,551,1,64,293,194
"398","3","2009","yes",80,83,0,12,40,31
"399","3","2010","no",1776,586,4,45,305,236
"400","3","2010","yes",84,83,1,12,51,20
"401","3","2011","no",1720,479,3,44,268,167
"402","3","2011","yes",74,69,3,10,37,22
"403","3","2012","no",1783,639,7,69,333,237
"404","3","2012","yes",82,81,1,10,48,23
"405","3","2013","no",1842,550,3,72,298,180
"406","3","2013","yes",89,88,1,15,53,20
"407","3","2014","no",2012,614,2,64,332,218
"408","3","2014","yes",88,88,1,11,55,22
"409","3","2015","no",1610,398,2,33,229,136
"410","3","2015","yes",38,38,0,8,25,5
"411","3","2016","no",1566,460,5,27,295,138
"412","3","2016","yes",35,34,0,8,10,16
"413","3","2017","no",2392,644,3,40,384,220
"414","3","2017","yes",65,67,0,5,48,14
"415","30","2009","no",1449,219,1,26,93,100
"416","30","2009","yes",78,77,2,12,37,28
"417","30","2010","no",1389,220,2,24,107,89
"418","30","2010","yes",88,89,0,18,39,32
"419","30","2011","no",1300,158,0,22,69,67
"420","30","2011","yes",73,75,0,12,32,31
"421","30","2012","no",1308,220,3,20,106,94
"422","30","2012","yes",71,68,1,7,28,33
"423","30","2013","no",1387,213,1,24,85,104
"424","30","2013","yes",90,91,1,13,47,31
"425","30","2014","no",1420,211,1,32,110,69
"426","30","2014","yes",79,77,1,9,43,25
"427","30","2015","no",639,74,0,5,34,35
"428","30","2015","yes",31,27,1,6,15,6
"429","30","2016","no",589,92,0,21,37,34
"430","30","2016","yes",33,33,1,3,13,17
"431","30","2017","no",1003,147,2,19,73,55
"432","30","2017","yes",49,47,1,8,31,8
"433","31","2009","no",1322,213,2,22,93,98
"434","31","2009","yes",80,82,0,13,36,33
"435","31","2010","no",1256,212,6,18,100,94
"436","31","2010","yes",85,84,0,11,34,39
"437","31","2011","no",1150,236,2,22,119,95
"438","31","2011","yes",79,81,0,10,47,24
"439","31","2012","no",1165,178,2,26,76,76
"440","31","2012","yes",67,66,0,8,41,17
"441","31","2013","no",1183,185,1,17,77,91
"442","31","2013","yes",65,65,1,7,40,18
"443","31","2014","no",1208,170,0,28,69,73
"444","31","2014","yes",73,68,1,15,32,21
"445","31","2015","no",771,110,1,16,45,49
"446","31","2015","yes",44,45,1,11,23,11
"447","31","2016","no",638,90,1,15,40,35
"448","31","2016","yes",32,33,0,5,17,11
"449","31","2017","no",1011,170,2,26,83,61
"450","31","2017","yes",50,49,0,8,32,9
"451","32","2009","no",1929,312,1,30,136,146
"452","32","2009","yes",129,126,1,21,41,64
"453","32","2010","no",1875,313,1,37,134,142
"454","32","2010","yes",136,133,0,12,77,44
"455","32","2011","no",1866,297,2,14,153,130
"456","32","2011","yes",114,104,0,13,55,36
"457","32","2012","no",1892,326,1,40,154,132
"458","32","2012","yes",115,107,1,13,54,40
"459","32","2013","no",1897,309,3,30,150,129
"460","32","2013","yes",120,108,1,10,65,33
"461","32","2014","no",1958,310,3,17,155,138
"462","32","2014","yes",115,111,1,10,69,32
"463","32","2015","no",1310,187,0,16,81,90
"464","32","2015","yes",64,62,0,8,36,18
"465","32","2016","no",1229,216,1,27,105,84
"466","32","2016","yes",59,56,0,10,21,25
"467","32","2017","no",1621,282,0,25,131,126
"468","32","2017","yes",77,78,0,13,48,17
"469","33","2009","no",1423,196,1,17,102,77
"470","33","2009","yes",92,94,0,11,42,41
"471","33","2010","no",1430,219,1,8,102,109
"472","33","2010","yes",95,96,0,10,56,30
"473","33","2011","no",1460,220,0,14,108,98
"474","33","2011","yes",89,92,1,12,49,31
"475","33","2012","no",1450,251,3,24,113,114
"476","33","2012","yes",93,92,0,9,51,32
"477","33","2013","no",1366,193,1,25,94,74
"478","33","2013","yes",100,93,0,8,62,23
"479","33","2014","no",1333,184,0,22,95,67
"480","33","2014","yes",86,87,0,5,65,17
"481","33","2015","no",849,100,0,6,48,46
"482","33","2015","yes",32,30,0,1,14,15
"483","33","2016","no",798,102,1,10,46,46
"484","33","2016","yes",34,32,1,4,14,14
"485","33","2017","no",1155,160,0,18,77,65
"486","33","2017","yes",55,53,0,8,36,9
"487","34","2009","no",1375,408,2,46,220,142
"488","34","2009","yes",58,60,0,9,30,21
"489","34","2010","no",1299,449,8,42,237,170
"490","34","2010","yes",69,71,0,7,41,23
"491","34","2011","no",1170,371,3,49,179,143
"492","34","2011","yes",52,55,0,8,29,18
"493","34","2012","no",1144,395,3,49,184,162
"494","34","2012","yes",45,44,2,4,25,15
"495","34","2013","no",1172,390,4,42,210,138
"496","34","2013","yes",45,43,0,6,24,13
"497","34","2014","no",1231,344,0,47,158,139
"498","34","2014","yes",34,36,0,7,19,10
"499","34","2015","no",1084,329,2,43,160,126
"500","34","2015","yes",32,34,1,13,13,8
"501","34","2016","no",1065,299,6,24,161,114
"502","34","2016","yes",25,28,0,1,16,11
"503","34","2017","no",1662,426,5,36,232,158
"504","34","2017","yes",31,33,0,2,23,8
"505","35","2009","no",1190,176,0,20,80,76
"506","35","2009","yes",69,70,2,11,21,38
"507","35","2010","no",1171,206,0,20,91,95
"508","35","2010","yes",75,78,1,6,47,25
"509","35","2011","no",1170,176,0,10,87,79
"510","35","2011","yes",70,71,1,8,44,19
"511","35","2012","no",1223,201,0,17,99,85
"512","35","2012","yes",83,82,0,8,47,27
"513","35","2013","no",1237,186,0,15,89,82
"514","35","2013","yes",68,62,0,8,35,19
"515","35","2014","no",1166,147,1,19,75,53
"516","35","2014","yes",76,72,0,9,45,18
"517","35","2015","no",713,102,0,14,50,38
"518","35","2015","yes",28,25,2,3,17,5
"519","35","2016","no",660,90,0,11,51,28
"520","35","2016","yes",27,25,0,3,14,8
"521","35","2017","no",1078,153,1,10,77,66
"522","35","2017","yes",49,50,0,5,27,18
"523","36","2009","no",1268,217,0,22,92,103
"524","36","2009","yes",70,68,0,9,30,29
"525","36","2010","no",1186,188,0,17,90,81
"526","36","2010","yes",61,61,0,5,31,25
"527","36","2011","no",1064,196,0,28,101,67
"528","36","2011","yes",53,50,2,12,24,14
"529","36","2012","no",1123,201,0,15,96,90
"530","36","2012","yes",49,45,0,6,19,20
"531","36","2013","no",1154,188,0,22,83,83
"532","36","2013","yes",54,54,1,6,34,14
"533","36","2014","no",1131,148,0,12,73,63
"534","36","2014","yes",54,51,0,4,30,17
"535","36","2015","no",593,63,1,7,23,33
"536","36","2015","yes",36,33,2,7,13,13
"537","36","2016","no",554,99,1,18,39,42
"538","36","2016","yes",30,30,0,1,12,17
"539","36","2017","no",959,195,1,20,100,75
"540","36","2017","yes",33,33,0,8,17,8
"541","37","2009","no",1563,375,3,29,201,145
"542","37","2009","yes",97,100,0,15,52,33
"543","37","2010","no",1473,348,3,42,165,141
"544","37","2010","yes",104,110,1,16,54,40
"545","37","2011","no",1396,352,3,36,160,156
"546","37","2011","yes",99,97,1,8,49,40
"547","37","2012","no",1431,334,2,35,185,114
"548","37","2012","yes",105,105,0,9,58,38
"549","37","2013","no",1416,342,3,38,152,152
"550","37","2013","yes",108,108,0,16,65,27
"551","37","2014","no",1411,380,1,34,197,149
"552","37","2014","yes",85,80,2,12,53,15
"553","37","2015","no",956,207,0,18,104,85
"554","37","2015","yes",57,54,2,12,29,13
"555","37","2016","no",1000,267,2,27,123,117
"556","37","2016","yes",41,41,0,5,17,19
"557","37","2017","no",1452,346,1,39,154,153
"558","37","2017","yes",74,77,2,15,38,24
"559","38","2009","no",1479,278,0,28,115,135
"560","38","2009","yes",42,41,0,9,11,21
"561","38","2010","no",1288,249,2,20,107,122
"562","38","2010","yes",60,61,1,9,31,21
"563","38","2011","no",1233,233,2,39,95,99
"564","38","2011","yes",52,50,1,4,25,21
"565","38","2012","no",1181,197,0,19,96,82
"566","38","2012","yes",48,50,0,5,29,16
"567","38","2013","no",1310,218,0,24,111,83
"568","38","2013","yes",55,55,0,7,32,16
"569","38","2014","no",1274,248,1,29,130,89
"570","38","2014","yes",39,35,0,4,20,11
"571","38","2015","no",953,130,2,15,54,61
"572","38","2015","yes",32,29,0,12,10,7
"573","38","2016","no",913,141,1,22,68,51
"574","38","2016","yes",30,28,0,5,12,11
"575","38","2017","no",1159,191,0,17,82,92
"576","38","2017","yes",31,31,0,6,11,14
"577","39","2009","no",1868,338,4,37,160,141
"578","39","2009","yes",62,63,0,8,26,29
"579","39","2010","no",1945,315,0,48,156,111
"580","39","2010","yes",66,66,0,11,38,17
"581","39","2011","no",1917,359,2,35,193,131
"582","39","2011","yes",66,64,0,8,40,16
"583","39","2012","no",1907,330,2,31,169,130
"584","39","2012","yes",66,61,0,3,40,18
"585","39","2013","no",1949,301,3,16,154,131
"586","39","2013","yes",72,71,0,11,42,18
"587","39","2014","no",2008,315,2,23,153,139
"588","39","2014","yes",74,67,1,8,38,21
"589","39","2015","no",1535,225,2,29,112,84
"590","39","2015","yes",36,36,0,4,21,11
"591","39","2016","no",1332,155,1,14,73,68
"592","39","2016","yes",23,23,2,3,9,11
"593","39","2017","no",1929,323,2,29,169,125
"594","39","2017","yes",45,45,0,9,26,10
"595","4","2009","no",1418,413,2,41,168,204
"596","4","2009","yes",112,114,2,22,43,49
"597","4","2010","no",1327,353,1,33,176,144
"598","4","2010","yes",78,79,1,5,49,25
"599","4","2011","no",1322,312,1,36,149,127
"600","4","2011","yes",95,95,2,9,51,35
"601","4","2012","no",1269,366,3,31,183,152
"602","4","2012","yes",106,107,0,13,62,32
"603","4","2013","no",1260,290,6,23,119,148
"604","4","2013","yes",84,80,1,7,41,32
"605","4","2014","no",1494,347,4,45,160,142
