"","commarea","year","ped_cyc","crashes","injuries_total","injuries_fatal","injuries_incapacitating","injuries_non_incapacitating","injuries_reported_not_evident"
"86","EDGEWATER","2019","no",1619,143,0,12,76,55
"87","EDGEWATER","2019","yes",86,65,0,19,37,9
"88","EDISON PARK","2018","no",342,51,0,4,37,10
"89","EDISON PARK","2018","yes",3,2,0,0,1,1
"90","EDISON PARK","2019","no",342,43,0,10,25,8
"91","EDISON PARK","2019","yes",9,10,0,1,6,3
"92","ENGLEWOOD","2018","no",1288,343,4,38,184,117
"93","ENGLEWOOD","2018","yes",48,45,1,9,28,7
"94","ENGLEWOOD","2019","no",1272,351,1,22,188,140
"95","ENGLEWOOD","2019","yes",45,43,0,12,25,6
"96","FOREST GLEN","2018","no",908,130,0,22,56,52
"97","FOREST GLEN","2018","yes",15,13,0,4,8,1
"98","FOREST GLEN","2019","no",755,144,1,13,80,50
"99","FOREST GLEN","2019","yes",17,13,0,4,8,1
"100","FULLER PARK","2018","no",432,131,0,11,76,44
"101","FULLER PARK","2018","yes",14,10,0,2,6,2
"102","FULLER PARK","2019","no",412,108,0,11,65,32
"103","FULLER PARK","2019","yes",12,12,0,0,8,4
"104","GAGE PARK","2018","no",1242,174,1,8,106,59
"105","GAGE PARK","2018","yes",46,48,0,7,36,5
"106","GAGE PARK","2019","no",1267,160,0,14,96,50
"107","GAGE PARK","2019","yes",53,45,1,7,27,10
"108","GARFIELD RIDGE","2018","no",1657,253,1,24,136,92
"109","GARFIELD RIDGE","2018","yes",47,39,1,8,23,7
"110","GARFIELD RIDGE","2019","no",1560,174,0,11,104,59
"111","GARFIELD RIDGE","2019","yes",42,29,0,5,16,8
"112","GRAND BOULEVARD","2018","no",935,312,0,36,179,97
"113","GRAND BOULEVARD","2018","yes",41,31,0,8,16,7
"114","GRAND BOULEVARD","2019","no",868,223,2,20,132,69
"115","GRAND BOULEVARD","2019","yes",39,32,0,9,17,6
"116","GREATER GRAND CROSSING","2018","no",2107,549,3,46,301,199
"117","GREATER GRAND CROSSING","2018","yes",63,57,2,7,34,14
"118","GREATER GRAND CROSSING","2019","no",2217,592,0,47,334,211
"119","GREATER GRAND CROSSING","2019","yes",68,62,0,10,43,9
"120","HEGEWISCH","2018","no",264,59,1,9,31,18
"121","HEGEWISCH","2018","yes",3,2,0,0,2,0
"122","HEGEWISCH","2019","no",322,61,4,7,31,19
"123","HEGEWISCH","2019","yes",5,5,0,0,5,0
"124","HERMOSA","2018","no",639,74,0,7,36,31
"125","HERMOSA","2018","yes",36,30,0,6,20,4
"126","HERMOSA","2019","no",681,79,0,5,48,26
"127","HERMOSA","2019","yes",43,33,1,7,21,4
"128","HUMBOLDT PARK","2018","no",2473,552,2,46,333,171
"129","HUMBOLDT PARK","2018","yes",141,126,3,15,85,23
"130","HUMBOLDT PARK","2019","no",2302,480,2,37,257,184
"131","HUMBOLDT PARK","2019","yes",115,104,2,15,76,11
"132","HYDE PARK","2018","no",1012,151,0,29,76,46
"133","HYDE PARK","2018","yes",40,30,0,3,18,9
"134","HYDE PARK","2019","no",986,162,2,20,89,51
"135","HYDE PARK","2019","yes",43,37,0,5,25,7
"136","IRVING PARK","2018","no",1966,224,0,19,115,90
"137","IRVING PARK","2018","yes",93,76,0,15,49,12
"138","IRVING PARK","2019","no",1935,248,0,25,123,100
"139","IRVING PARK","2019","yes",60,53,1,9,34,9
"140","JEFFERSON PARK","2018","no",1051,164,0,26,74,64
"141","JEFFERSON PARK","2018","yes",29,30,0,7,20,3
"142","JEFFERSON PARK","2019","no",959,148,1,13,78,56
"143","JEFFERSON PARK","2019","yes",23,21,0,5,13,3
"144","KENWOOD","2018","no",493,70,0,3,31,36
"145","KENWOOD","2018","yes",14,10,0,2,7,1
"146","KENWOOD","2019","no",486,99,1,15,50,33
"147","KENWOOD","2019","yes",17,18,1,3,11,3
"148","LAKE VIEW","2018","no",2537,239,1,20,101,117
"149","LAKE VIEW","2018","yes",210,165,1,35,105,24
"150","LAKE VIEW","2019","no",2626,244,0,19,102,123
"151","LAKE VIEW","2019","yes",189,151,1,16,105,29
"152","LINCOLN PARK","2018","no",2275,223,1,24,123,75
"153","LINCOLN PARK","2018","yes",167,136,0,22,95,19
"154","LINCOLN PARK","2019","no",2262,218,2,18,116,82
"155","LINCOLN PARK","2019","yes",182,140,0,21,99,20
"156","LINCOLN SQUARE","2018","no",1189,141,0,9,59,73
"157","LINCOLN SQUARE","2018","yes",70,51,0,9,31,11
"158","LINCOLN SQUARE","2019","no",1189,112,0,7,54,51
"159","LINCOLN SQUARE","2019","yes",59,51,0,8,29,14
"160","LOGAN SQUARE","2018","no",2796,379,2,29,196,152
"161","LOGAN SQUARE","2018","yes",196,159,0,25,111,23
"162","LOGAN SQUARE","2019","no",2607,356,0,36,191,129
"163","LOGAN SQUARE","2019","yes",185,158,0,19,104,35
"164","LOOP","2018","no",4590,547,4,64,310,169
"165","LOOP","2018","yes",237,173,0,22,118,33
"166","LOOP","2019","no",4240,550,4,57,256,233
"167","LOOP","2019","yes",262,212,1,27,140,44
"168","LOWER WEST SIDE","2018","no",1793,240,1,15,142,82
"169","LOWER WEST SIDE","2018","yes",77,64,0,10,43,11
"170","LOWER WEST SIDE","2019","no",1839,214,0,13,112,89
"171","LOWER WEST SIDE","2019","yes",70,54,0,7,35,12
"172","MCKINLEY PARK","2018","no",786,137,0,13,72,52
"173","MCKINLEY PARK","2018","yes",28,24,0,7,11,6
"174","MCKINLEY PARK","2019","no",845,134,0,12,82,40
"175","MCKINLEY PARK","2019","yes",28,19,0,3,13,3
"176","MONTCLARE","2018","no",477,78,1,9,32,36
"177","MONTCLARE","2018","yes",16,12,0,5,6,1
"178","MONTCLARE","2019","no",477,77,0,7,44,26
"179","MONTCLARE","2019","yes",15,14,0,2,10,2
"180","MORGAN PARK","2018","no",933,159,1,15,69,74
"181","MORGAN PARK","2018","yes",26,22,0,3,15,4
"182","MORGAN PARK","2019","no",800,158,0,13,81,64
"183","MORGAN PARK","2019","yes",27,26,0,6,12,8
"184","MOUNT GREENWOOD","2018","no",541,73,0,7,43,23
"185","MOUNT GREENWOOD","2018","yes",14,8,0,1,5,2
"186","MOUNT GREENWOOD","2019","no",536,105,1,7,45,52
"187","MOUNT GREENWOOD","2019","yes",11,9,0,1,5,3
"188","NEAR NORTH SIDE","2018","no",5889,643,2,65,352,224
"189","NEAR NORTH SIDE","2018","yes",373,284,0,46,182,56
"190","NEAR NORTH SIDE","2019","no",5622,490,1,52,235,202
"191","NEAR NORTH SIDE","2019","yes",411,320,2,37,219,62
"192","NEAR SOUTH SIDE","2018","no",1377,161,0,21,89,51
"193","NEAR SOUTH SIDE","2018","yes",66,49,0,11,29,9
"194","NEAR SOUTH SIDE","2019","no",1520,212,1,17,107,87
"195","NEAR SOUTH SIDE","2019","yes",62,51,0,3,40,8
"196","NEAR WEST SIDE","2018","no",6008,832,1,80,435,316
"197","NEAR WEST SIDE","2018","yes",308,229,1,35,156,37
"198","NEAR WEST SIDE","2019","no",5728,837,8,80,469,280
"199","NEAR WEST SIDE","2019","yes",317,242,0,37,158,47
"200","NEW CITY","2018","no",1487,250,2,25,129,94
"201","NEW CITY","2018","yes",65,56,0,13,31,12
"202","NEW CITY","2019","no",1541,248,1,30,136,81
"203","NEW CITY","2019","yes",54,46,0,13,27,6
"204","NORTH CENTER","2018","no",1069,120,0,7,64,49
"205","NORTH CENTER","2018","yes",74,56,0,6,38,12
"206","NORTH CENTER","2019","no",1034,132,0,10,65,57
"207","NORTH CENTER","2019","yes",48,36,0,3,26,7
"208","NORTH LAWNDALE","2018","no",1907,464,1,42,240,181
"209","NORTH LAWNDALE","2018","yes",84,82,1,17,50,14
"210","NORTH LAWNDALE","2019","no",1905,513,3,38,280,192
"211","NORTH LAWNDALE","2019","yes",85,81,1,11,55,14
"212","NORTH PARK","2018","no",874,146,1,15,78,52
"213","NORTH PARK","2018","yes",25,20,1,4,11,4
"214","NORTH PARK","2019","no",835,99,0,12,41,46
"215","NORTH PARK","2019","yes",39,35,0,2,27,6
"216","NORWOOD PARK","2018","no",1186,216,1,30,128,57
"217","NORWOOD PARK","2018","yes",27,20,0,3,14,3
"218","NORWOOD PARK","2019","no",1289,175,0,23,99,53
"219","NORWOOD PARK","2019","yes",33,24,0,2,17,5
"220","OAKLAND","2018","no",180,36,0,4,23,9
"221","OAKLAND","2018","yes",3,2,0,0,2,0
"222","OAKLAND","2019","no",163,31,0,4,15,12
"223","OAKLAND","2019","yes",3,4,1,0,3,0
"224","OHARE","2018","no",613,93,1,10,46,36
"225","OHARE","2018","yes",10,8,0,1,6,1
"226","OHARE","2019","no",731,111,2,13,50,46
"227","OHARE","2019","yes",15,13,1,3,5,4
"228","PORTAGE PARK","2018","no",2330,320,0,43,169,108
"229","PORTAGE PARK","2018","yes",86,73,0,14,43,16
"230","PORTAGE PARK","2019","no",2278,297,1,40,174,82
"231","PORTAGE PARK","2019","yes",98,86,0,19,58,9
"232","PULLMAN","2018","no",344,70,0,8,44,18
"233","PULLMAN","2018","yes",9,8,0,3,3,2
"234","PULLMAN","2019","no",317,52,1,5,26,20
"235","PULLMAN","2019","yes",3,3,0,0,2,1
"236","RIVERDALE","2018","no",238,68,2,1,34,31
"237","RIVERDALE","2018","yes",4,4,0,0,4,0
"238","RIVERDALE","2019","no",256,71,0,4,37,30
"239","RIVERDALE","2019","yes",2,2,0,0,2,0
"240","ROGERS PARK","2018","no",1392,111,0,12,77,22
"241","ROGERS PARK","2018","yes",77,66,0,7,49,10
"242","ROGERS PARK","2019","no",1371,99,1,11,62,25
"243","ROGERS PARK","2019","yes",53,48,0,6,34,8
"244","ROSELAND","2018","no",1430,261,0,27,128,106
"245","ROSELAND","2018","yes",52,45,0,4,29,12
"246","ROSELAND","2019","no",1408,381,3,23,216,139
"247","ROSELAND","2019","yes",57,47,1,8,32,6
"248","SOUTH CHICAGO","2018","no",653,128,1,15,82,30
"249","SOUTH CHICAGO","2018","yes",24,21,0,4,11,6
"250","SOUTH CHICAGO","2019","no",645,133,1,12,66,54
"251","SOUTH CHICAGO","2019","yes",40,39,1,6,20,12
"252","SOUTH DEERING","2018","no",993,220,6,20,116,78
"253","SOUTH DEERING","2018","yes",12,11,0,2,6,3
"254","SOUTH DEERING","2019","no",1052,233,0,21,141,71
"255","SOUTH DEERING","2019","yes",17,14,1,0,10,3
"256","SOUTH LAWNDALE","2018","no",2033,278,0,17,149,112
"257","SOUTH LAWNDALE","2018","yes",86,78,2,15,45,16
"258","SOUTH LAWNDALE","2019","no",2004,305,1,32,164,108
"259","SOUTH LAWNDALE","2019","yes",83,76,1,7,49,19
"260","SOUTH SHORE","2018","no",1828,365,2,36,218,109
"261","SOUTH SHORE","2018","yes",55,53,1,6,37,9
"262","SOUTH SHORE","2019","no",1810,384,1,24,217,142
"263","SOUTH SHORE","2019","yes",82,79,1,16,50,12
"264","UPTOWN","2018","no",1458,145,1,7,70,67
"265","UPTOWN","2018","yes",111,83,1,12,57,13
"266","UPTOWN","2019","no",1498,150,1,9,74,66
"267","UPTOWN","2019","yes",94,78,1,15,49,13
"268","WASHINGTON HEIGHTS","2018","no",1213,236,2,21,122,91
"269","WASHINGTON HEIGHTS","2018","yes",38,33,0,8,17,8
"270","WASHINGTON HEIGHTS","2019","no",1112,220,1,13,104,102
"271","WASHINGTON HEIGHTS","2019","yes",23,23,0,4,16,3
"272","WASHINGTON PARK","2018","no",724,211,3,28,110,70
"273","WASHINGTON PARK","2018","yes",31,31,0,5,19,7
"274","WASHINGTON PARK","2019","no",691,152,0,10,80,62
"275","WASHINGTON PARK","2019","yes",25,24,0,3,17,4
"276","WEST ELSDON","2018","no",698,98,2,15,56,25
"277","WEST ELSDON","2018","yes",28,25,0,5,19,1
"278","WEST ELSDON","2019","no",632,103,0,11,47,45
"279","WEST ELSDON","2019","yes",20,19,1,6,11,1
"280","WEST ENGLEWOOD","2018","no",1409,336,6,28,195,107
"281","WEST ENGLEWOOD","2018","yes",72,73,3,18,39,13
"282","WEST ENGLEWOOD","2019","no",1475,355,0,24,198,133
"283","WEST ENGLEWOOD","2019","yes",74,67,3,17,41,6
"284","WEST GARFIELD PARK","2018","no",1365,389,4,29,231,125
"285","WEST GARFIELD PARK","2018","yes",64,63,1,12,38,12
"286","WEST GARFIELD PARK","2019","no",1360,503,2,50,291,160
"287","WEST GARFIELD PARK","2019","yes",69,61,3,12,37,9
"288","WEST LAWN","2018","no",1353,201,0,14,129,58
"289","WEST LAWN","2018","yes",32,30,2,7,15,6
"290","WEST LAWN","2019","no",1374,212,0,19,128,65
"291","WEST LAWN","2019","yes",30,23,0,5,15,3
"292","WEST PULLMAN","2018","no",819,169,2,19,89,59
"293","WEST PULLMAN","2018","yes",21,19,0,4,12,3
"294","WEST PULLMAN","2019","no",812,197,0,23,117,57
"295","WEST PULLMAN","2019","yes",19,18,0,4,13,1
"296","WEST RIDGE","2018","no",2516,243,1,13,154,75
"297","WEST RIDGE","2018","yes",109,92,0,14,62,16
"298","WEST RIDGE","2019","no",2444,267,1,29,135,102
"299","WEST RIDGE","2019","yes",105,101,0,20,67,14
"300","WEST TOWN","2018","no",3514,486,1,54,274,157
"301","WEST TOWN","2018","yes",257,206,2,31,129,44
"302","WEST TOWN","2019","no",3431,431,1,49,241,140
"303","WEST TOWN","2019","yes",262,208,0,33,140,35
"304","WOODLAWN","2018","no",928,246,4,26,134,82
"305","WOODLAWN","2018","yes",48,47,0,10,30,7
"306","WOODLAWN","2019","no",928,206,0,17,106,83
"307","WOODLAWN","2019","yes",43,41,0,15,24,2
"308",NA,"2018","no",33,3,0,0,1,2
"309",NA,"2018","yes",1,1,0,1,0,0
"310",NA,"2019","no",50,13,0,2,5,6
